osmid,landuse,ZONENUMMER,STGB,NIS_GEM,NIS_GEM_L,VREGIO,VREGIO_L,area_calc
"232309817",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.0301981559697523
"232309818",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.0155128638655953
"232309820",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00032457870409824
"232311334",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.0177662092700661
"232311341",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.000870224261600524
"232311345",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.0308189380071349
"232314684",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.000334205801181495
"233945302",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00685084579527378
"233945303",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00428542550332472
"233945314",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.018266099630028
"233945320",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0185358218633048
"233945333",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00380471779948473
"233945342",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0017652131344676
"233945344",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00107150758183748
"233945345",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00181101676118374
"233945348",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00268993423387408
"233945360",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00303390948627889
"233945365",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00443185925990343
"233948180",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.000211584244894097
"233948181",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00954916276300419
"233948186",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0065828812025506
"233948188",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00628397644307464
"233948190",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0187208753467202
"233948191",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0100295414955132
"233948192",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0113926598351225
"233948193",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0130164264174048
"233948207",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0282720655922021
"233948211",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0071654984150622
"233948215",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00585821136223525
"233948217",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0198306894007158
"233948218",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00425737909189984
"233948220",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00184269975094497
"233948221",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00563942903354019
"233948222",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0142106336043365
"233953850",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00319106605802104
"233953851",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00606202955041826
"233953852",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,1.38851151056588e-05
"233953852",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00270550077432021
"233953853",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00808623809187207
"233953854",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.000316131808491424
"233953854",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0814877712151709
"233953855",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00997029159062915
"233953856",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.000330481872441247
"233953856",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00401456185339391
"233953858",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0236475010934453
"233953860",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.000288842564556748
"233953860",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00770173474497627
"233953866",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0188296635294417
"233953868",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00842198161134004
"233953868",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0157922828329064
"233953874",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0250541011979608
"233953880",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00293367135629803
"233953884",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.000654320011101663
"233953884",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0198582584703611
"233961810",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00992280259038787
"233961821",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0147769567442788
"233961824",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00758975690466166
"233961825",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,6.48463557707146e-07
"233961837",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00840772385517976
"233961851",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00125346551186591
"233961855",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00143405908887088
"233961863",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00469649405534565
"233961863",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.000164004639700055
"233961867",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00347080331373215
"233961874",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00235907303148508
"233961875",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00137363764824346
"233961877",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00145057143871486
"233974022",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00114272283891961
"233974033",commercial,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0056185217827484
"233974035",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00718975904161483
"233974036",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00633089713495225
"233974036",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.000965886722326279
"233974044",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0190522988022454
"233974054",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00828255275523663
"233974056",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0206676241395026
"233974059",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00987197027801815
"233974067",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0243822258758694
"233974072",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.018276426986739
"233974079",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00870858235748857
"233974079",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,1.19993686191738e-05
"233974080",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00382256845232844
"233974082",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0118059864608943
"233974083",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00771670492526889
"233974087",commercial,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0198608844004283
"233974089",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00150141741248965
"233974090",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00314032509067655
"233974092",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00726831161829829
"233974101",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00285907832926698
"233974119",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0027443805866465
"233982974",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0249291049429937
"233982976",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00166089666410489
"233988323",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0158805574330753
"233988323",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,1.82435119515285e-05
"233988327",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.019831107103663
"233988331",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00889553292310983
"233988332",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0161526820466043
"234086605",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00469167071717873
"234086608",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00628825519859325
"234086609",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0270865952579449
"234086611",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00490018545577675
"234086612",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0480143586335853
"234086612",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00347008448833553
"234086616",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.021006001646501
"234086617",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0257946155276755
"234086618",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0369630460496629
"234086620",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0248433713706406
"234086621",commercial,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0103759102897831
"234086623",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0253144071737253
"234086624",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0470159303182713
"234086626",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0238999740951005
"234086627",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0208552118866893
"234086642",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00354618945404887
"234086646",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0022024359684065
"234086649",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00180251708941732
"234086658",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0042964167907263
"234086659",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00222131361002102
"234093982",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00588412732166145
"234094014",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.000829166766843526
"234094028",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00328906172961369
"234094030",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00355024831954855
"234094042",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00636417748839082
"234094956",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00184396556157479
"234094958",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.0146638861202174
"234094958",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00013230795058934
"234119578",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00149519802309386
"234119578",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00227327483346127
"234119593",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00129771685011685
"234119609",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00328725803810172
"234119615",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00204656796397548
"234119624",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.000159881510499748
"234119624",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0017522354437774
"234129638",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00252427885650843
"234136477",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0143293410402834
"234136479",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0097914864893537
"234136480",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0312597594161257
"234136483",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0360228022845392
"234136485",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0190008105368176
"234136490",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.021923400462803
"234136493",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.0618963707861369
"234136498",residential,"2949","1","71022",71022 HASSELT,"8",LIMBURG,0.00172589312235289
"237278500",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0027322398105748
"237278502",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00725269810254872
"237278529",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00674865728973923
"237278533",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00442930976918153
"237278539",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0269804236364476
"237278543",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0108733402696326
"237278552",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00496431290652882
"237278556",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0175163057766221
"237278562",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00155061776855588
"237278572",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00105087046846375
"237278572",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00393310288849473
"237278576",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00281949590879679
"237278583",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.000533095153069822
"237278583",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00135791046046931
"237278593",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0028025597253046
"237278599",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0043975646125488
"237278603",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00318568424201477
"237278604",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0056137024679929
"237343046",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00372149175239541
"237343049",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00246717881834693
"237343054",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00757885444651544
"237343055",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00333190791109949
"237343061",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0192957942272723
"237343063",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0473413121168017
"237343067",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00302689796158671
"237343070",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00562935290304571
"237343074",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0025539781207405
"237343075",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00128250510441512
"237343075",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0325768028509817
"237346754",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00921657307455875
"237346758",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0142174914913774
"237346762",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00196473980523646
"237346766",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0279304727849336
"237346776",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00758830046705902
"237346795",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00852372654277831
"237346804",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0119088797027967
"237346808",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00465863268256933
"237346845",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0031619953777492
"237346846",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00143302764759958
"237346850",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.000763681554429233
"237346869",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0130583787314892
"237346873",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00685510174139775
"237351242",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.021194486053356
"237378150",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00555385390427709
"237378154",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00251353584800288
"237378156",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00132398750800639
"237378163",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.016654046217069
"237378164",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00822764409012766
"237378170",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00428509118710086
"237378180",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00444255651094206
"237378186",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00225008534426056
"237378209",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0123277175938897
"237378238",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00104791097194143
"237378240",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00407844145390391
"237378262",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,1.27358855074272e-05
"237378264",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0021352684141919
"237378267",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00374654511409253
"237378270",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00303015686675184
"237378279",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0040774162753243
"237378282",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00132945162489638
"237378286",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00153141345016658
"237378287",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00217571151650324
"237385859",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00703112043797411
"237385862",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00732523247632757
"237385864",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00658578404445481
"237385866",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00360561233326793
"237385867",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00533668359489739
"237385869",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0113444507879764
"237385872",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0137229875009507
"237385875",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00613518619620055
"237385877",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0107751278115213
"237385878",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0166252599417968
"237385891",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00132178843542933
"237385895",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00217542197716236
"237385896",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00252602075919136
"237385899",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00331779240690172
"237385901",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00339705841965228
"237385907",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00195552918687719
"237385910",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00175187834693864
"237385911",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0109669866602719
"237385913",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.000400601638982072
"237385915",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00386933540561423
"237385917",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0024734466105625
"237389368",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0044206207525488
"237389373",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0200899232623829
"237389374",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0113599079222537
"237394494",retail,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0185836355795488
"237394500",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00698010247141868
"237394503",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00568808695645398
"237394505",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0204028239005655
"237394507",retail,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00795485769705567
"237394512",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00655967540871678
"237394517",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0107045846137702
"237394519",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0210889708831259
"237394521",commercial,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00569812620117795
"237394524",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.00372763967812294
"237394527",industrial,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0274588661807447
"237394529",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.010296216079657
"237394535",industrial,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0595314583452726
"237394535",industrial,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00866438980478025
"237394538",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00547972100442694
"237394538",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0194677260417389
"237394541",industrial,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0237716780972327
"237394546",retail,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0920506244865307
"237394550",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00359208079762012
"237394565",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00232599557473417
"237394566",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00209579146588687
"237394567",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0108120526776314
"237394570",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00339731290430995
"237400541",commercial,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00644498825876485
"237400550",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00142021467325604
"237400551",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00124550173581811
"237400554",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00801302460557222
"237400557",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0144119922386929
"237400562",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0133537624262208
"237400563",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0106292488166308
"237400564",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0118001878298814
"237400567",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00999207402726076
"237400568",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0171555062657339
"237400569",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00705233480401477
"237400570",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00947174583127396
"237400572",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00784486794369388
"237400573",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.02475521517577
"237400574",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0280909941350652
"237400578",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0146932469831207
"237400578",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,2.80727842573542e-05
"237400581",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0143864858027888
"237400584",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0317977384728622
"237400590",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0405091981234082
"237400595",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0504439877570197
"237400601",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.016944283876668
"237400605",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0406950428414186
"237400609",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00223073440283164
"237400611",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00125504014722258
"237400616",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0363275394457984
"237400619",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.00429232472815365
"237400623",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.0759512616984956
"237400630",residential,"2943","1","71022",71022 HASSELT,"8",LIMBURG,0.010712124018291
"237415836",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00321152084432356
"237415846",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00454592122196965
"237415847",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00146729255481041
"237415848",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00276870817816909
"237415849",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00202705088565126
"237415856",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00195625981271127
"237415858",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00322352786950115
"237415859",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00423426465074858
"237415860",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00628239644376934
"237415861",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0155310366774676
"237415863",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0195011991730407
"237415864",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0130379656895727
"237415866",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0143537182778679
"237415869",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0348003524921117
"237415873",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00078520644891262
"237415875",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.030457217492823
"237415876",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0287264722300421
"237415877",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00242305308639002
"237415881",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00398520986106107
"237415887",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00264490386561304
"237493803",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0284445594538487
"237493806",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0301099552251415
"237493809",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.030800253663233
"237498186",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0156110608102223
"237501851",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0202472453828752
"237501853",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0233398715625741
"237501858",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0174241618078807
"237501866",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000889804706342518
"237501867",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0121331776157004
"237501876",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000545683414444327
"237507078",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0108939992372273
