1474,3
1496,3
1491,3
1492,3
1501,3
1484,3
1486,3
1487,3
1485,3
1490,3
1480,3
1471,3
1469,3
1481,3
1467,3
1468,4
1470,3
1460,3
1475,3
1476,3
1478,3
1479,3
1466,3
1494,3
1498,3
1500,1
1499,1
1497,3
1493,3
1495,3
1488,0
1482,3
1477,3
1483,3
1462,3
1489,3
1459,3
1461,3
1458,4
1473,3
1463,4
1464,3
1465,3
1472,3
